userId	geneSymbol	geneName	entrezgene	gLink
GGT5	GGT5	gamma-glutamyltransferase 5	2687	https://www.ncbi.nlm.nih.gov/gene/?term=2687
GHRLOS	GHRLOS	ghrelin opposite strand/antisense RNA	100126793	https://www.ncbi.nlm.nih.gov/gene/?term=100126793
GIPC2	GIPC2	GIPC PDZ domain containing family member 2	54810	https://www.ncbi.nlm.nih.gov/gene/?term=54810
GJA1P1	GJA1P1	gap junction protein alpha 1 pseudogene 1	2698	https://www.ncbi.nlm.nih.gov/gene/?term=2698
GJA3	GJA3	gap junction protein alpha 3	2700	https://www.ncbi.nlm.nih.gov/gene/?term=2700
GJB2	GJB2	gap junction protein beta 2	2706	https://www.ncbi.nlm.nih.gov/gene/?term=2706
GJB3	GJB3	gap junction protein beta 3	2707	https://www.ncbi.nlm.nih.gov/gene/?term=2707
GJB5	GJB5	gap junction protein beta 5	2709	https://www.ncbi.nlm.nih.gov/gene/?term=2709
GJB6	GJB6	gap junction protein beta 6	10804	https://www.ncbi.nlm.nih.gov/gene/?term=10804
GLA	GLA	galactosidase alpha	2717	https://www.ncbi.nlm.nih.gov/gene/?term=2717
GLB1L2	GLB1L2	galactosidase beta 1 like 2	89944	https://www.ncbi.nlm.nih.gov/gene/?term=89944
GLDC	GLDC	glycine decarboxylase	2731	https://www.ncbi.nlm.nih.gov/gene/?term=2731
GLG1	GLG1	golgi glycoprotein 1	2734	https://www.ncbi.nlm.nih.gov/gene/?term=2734
GLI3	GLI3	GLI family zinc finger 3	2737	https://www.ncbi.nlm.nih.gov/gene/?term=2737
GLIS2	GLIS2	GLIS family zinc finger 2	84662	https://www.ncbi.nlm.nih.gov/gene/?term=84662
GLMN	GLMN	glomulin, FKBP associated protein	11146	https://www.ncbi.nlm.nih.gov/gene/?term=11146
GLP2R	GLP2R	glucagon like peptide 2 receptor	9340	https://www.ncbi.nlm.nih.gov/gene/?term=9340
GLRX	GLRX	glutaredoxin	2745	https://www.ncbi.nlm.nih.gov/gene/?term=2745
GLS	GLS	glutaminase	2744	https://www.ncbi.nlm.nih.gov/gene/?term=2744
GLTP	GLTP	glycolipid transfer protein	51228	https://www.ncbi.nlm.nih.gov/gene/?term=51228
GLUD1	GLUD1	glutamate dehydrogenase 1	2746	https://www.ncbi.nlm.nih.gov/gene/?term=2746
GLUD2	GLUD2	glutamate dehydrogenase 2	2747	https://www.ncbi.nlm.nih.gov/gene/?term=2747
GM2A	GM2A	ganglioside GM2 activator	2760	https://www.ncbi.nlm.nih.gov/gene/?term=2760
GMCL1	GMCL1	germ cell-less 1, spermatogenesis associated	64395	https://www.ncbi.nlm.nih.gov/gene/?term=64395
GMNN	GMNN	geminin DNA replication inhibitor	51053	https://www.ncbi.nlm.nih.gov/gene/?term=51053
GMPR	GMPR	guanosine monophosphate reductase	2766	https://www.ncbi.nlm.nih.gov/gene/?term=2766
GNAL	GNAL	G protein subunit alpha L	2774	https://www.ncbi.nlm.nih.gov/gene/?term=2774
GNAO1	GNAO1	G protein subunit alpha o1	2775	https://www.ncbi.nlm.nih.gov/gene/?term=2775
GNB1L	GNB1L	G protein subunit beta 1 like	54584	https://www.ncbi.nlm.nih.gov/gene/?term=54584
GNG4	GNG4	G protein subunit gamma 4	2786	https://www.ncbi.nlm.nih.gov/gene/?term=2786
GNPTAB	GNPTAB	N-acetylglucosamine-1-phosphate transferase subunits alpha and beta	79158	https://www.ncbi.nlm.nih.gov/gene/?term=79158
GNS	GNS	glucosamine (N-acetyl)-6-sulfatase	2799	https://www.ncbi.nlm.nih.gov/gene/?term=2799
GOLGA6L9	GOLGA6L9	golgin A6 family like 9	440295	https://www.ncbi.nlm.nih.gov/gene/?term=440295
GOLGA8K	GOLGA8K	golgin A8 family member K	653125	https://www.ncbi.nlm.nih.gov/gene/?term=653125
GOLGA8R	GOLGA8R	golgin A8 family member R	101059918	https://www.ncbi.nlm.nih.gov/gene/?term=101059918
GPAT3	GPAT3	glycerol-3-phosphate acyltransferase 3	84803	https://www.ncbi.nlm.nih.gov/gene/?term=84803
GPC2	GPC2	glypican 2	221914	https://www.ncbi.nlm.nih.gov/gene/?term=221914
GPC5	GPC5	glypican 5	2262	https://www.ncbi.nlm.nih.gov/gene/?term=2262
GPER1	GPER1	G protein-coupled estrogen receptor 1	2852	https://www.ncbi.nlm.nih.gov/gene/?term=2852
GPLD1	GPLD1	glycosylphosphatidylinositol specific phospholipase D1	2822	https://www.ncbi.nlm.nih.gov/gene/?term=2822
GPM6B	GPM6B	glycoprotein M6B	2824	https://www.ncbi.nlm.nih.gov/gene/?term=2824
GPR153	GPR153	G protein-coupled receptor 153	387509	https://www.ncbi.nlm.nih.gov/gene/?term=387509
GPR155	GPR155	G protein-coupled receptor 155	151556	https://www.ncbi.nlm.nih.gov/gene/?term=151556
GPR157	GPR157	G protein-coupled receptor 157	80045	https://www.ncbi.nlm.nih.gov/gene/?term=80045
GPR158	GPR158	G protein-coupled receptor 158	57512	https://www.ncbi.nlm.nih.gov/gene/?term=57512
GPR160	GPR160	G protein-coupled receptor 160	26996	https://www.ncbi.nlm.nih.gov/gene/?term=26996
GPR162	GPR162	G protein-coupled receptor 162	27239	https://www.ncbi.nlm.nih.gov/gene/?term=27239
GPR173	GPR173	G protein-coupled receptor 173	54328	https://www.ncbi.nlm.nih.gov/gene/?term=54328
GPR176	GPR176	G protein-coupled receptor 176	11245	https://www.ncbi.nlm.nih.gov/gene/?term=11245
GPR39	GPR39	G protein-coupled receptor 39	2863	https://www.ncbi.nlm.nih.gov/gene/?term=2863
GPR75	GPR75	G protein-coupled receptor 75	10936	https://www.ncbi.nlm.nih.gov/gene/?term=10936
GPR87	GPR87	G protein-coupled receptor 87	53836	https://www.ncbi.nlm.nih.gov/gene/?term=53836
GPRASP2	GPRASP2	G protein-coupled receptor associated sorting protein 2	114928	https://www.ncbi.nlm.nih.gov/gene/?term=114928
GPRC5A	GPRC5A	G protein-coupled receptor class C group 5 member A	9052	https://www.ncbi.nlm.nih.gov/gene/?term=9052
GPRC5B	GPRC5B	G protein-coupled receptor class C group 5 member B	51704	https://www.ncbi.nlm.nih.gov/gene/?term=51704
GPRIN1	GPRIN1	G protein regulated inducer of neurite outgrowth 1	114787	https://www.ncbi.nlm.nih.gov/gene/?term=114787
GPSM2	GPSM2	G protein signaling modulator 2	29899	https://www.ncbi.nlm.nih.gov/gene/?term=29899
GPSM3	GPSM3	G protein signaling modulator 3	63940	https://www.ncbi.nlm.nih.gov/gene/?term=63940
GPX2	GPX2	glutathione peroxidase 2	2877	https://www.ncbi.nlm.nih.gov/gene/?term=2877
GPX7	GPX7	glutathione peroxidase 7	2882	https://www.ncbi.nlm.nih.gov/gene/?term=2882
GPX8	GPX8	glutathione peroxidase 8 (putative)	493869	https://www.ncbi.nlm.nih.gov/gene/?term=493869
GRAMD1B	GRAMD1B	GRAM domain containing 1B	57476	https://www.ncbi.nlm.nih.gov/gene/?term=57476
GRAMD1C	GRAMD1C	GRAM domain containing 1C	54762	https://www.ncbi.nlm.nih.gov/gene/?term=54762
GRAMD4	GRAMD4	GRAM domain containing 4	23151	https://www.ncbi.nlm.nih.gov/gene/?term=23151
GRB14	GRB14	growth factor receptor bound protein 14	2888	https://www.ncbi.nlm.nih.gov/gene/?term=2888
GRB7	GRB7	growth factor receptor bound protein 7	2886	https://www.ncbi.nlm.nih.gov/gene/?term=2886
GREB1L	GREB1L	GREB1 like retinoic acid receptor coactivator	80000	https://www.ncbi.nlm.nih.gov/gene/?term=80000
GRHL1	GRHL1	grainyhead like transcription factor 1	29841	https://www.ncbi.nlm.nih.gov/gene/?term=29841
GRHL3	GRHL3	grainyhead like transcription factor 3	57822	https://www.ncbi.nlm.nih.gov/gene/?term=57822
GRIA1	GRIA1	glutamate ionotropic receptor AMPA type subunit 1	2890	https://www.ncbi.nlm.nih.gov/gene/?term=2890
GRID1	GRID1	glutamate ionotropic receptor delta type subunit 1	2894	https://www.ncbi.nlm.nih.gov/gene/?term=2894
GRID2IP	GRID2IP	Grid2 interacting protein	392862	https://www.ncbi.nlm.nih.gov/gene/?term=392862
GRIN2D	GRIN2D	glutamate ionotropic receptor NMDA type subunit 2D	2906	https://www.ncbi.nlm.nih.gov/gene/?term=2906
GRIP1	GRIP1	glutamate receptor interacting protein 1	23426	https://www.ncbi.nlm.nih.gov/gene/?term=23426
GRIP2	GRIP2	glutamate receptor interacting protein 2	80852	https://www.ncbi.nlm.nih.gov/gene/?term=80852
GRIPAP1	GRIPAP1	GRIP1 associated protein 1	56850	https://www.ncbi.nlm.nih.gov/gene/?term=56850
GRK4	GRK4	G protein-coupled receptor kinase 4	2868	https://www.ncbi.nlm.nih.gov/gene/?term=2868
GRN	GRN	granulin precursor	2896	https://www.ncbi.nlm.nih.gov/gene/?term=2896
GRTP1	GRTP1	growth hormone regulated TBC protein 1	79774	https://www.ncbi.nlm.nih.gov/gene/?term=79774
GSDMB	GSDMB	gasdermin B	55876	https://www.ncbi.nlm.nih.gov/gene/?term=55876
GSDMC	GSDMC	gasdermin C	56169	https://www.ncbi.nlm.nih.gov/gene/?term=56169
GSG1	GSG1	germ cell associated 1	83445	https://www.ncbi.nlm.nih.gov/gene/?term=83445
GSN	GSN	gelsolin	2934	https://www.ncbi.nlm.nih.gov/gene/?term=2934
GSPT2	GSPT2	G1 to S phase transition 2	23708	https://www.ncbi.nlm.nih.gov/gene/?term=23708
GSR	GSR	glutathione-disulfide reductase	2936	https://www.ncbi.nlm.nih.gov/gene/?term=2936
GSTM4	GSTM4	glutathione S-transferase mu 4	2948	https://www.ncbi.nlm.nih.gov/gene/?term=2948
GSTO2	GSTO2	glutathione S-transferase omega 2	119391	https://www.ncbi.nlm.nih.gov/gene/?term=119391
GTF2H1	GTF2H1	general transcription factor IIH subunit 1	2965	https://www.ncbi.nlm.nih.gov/gene/?term=2965
GTF2H5	GTF2H5	general transcription factor IIH subunit 5	404672	https://www.ncbi.nlm.nih.gov/gene/?term=404672
GTF2IP4	GTF2IP4	general transcription factor IIi pseudogene 4	100093631	https://www.ncbi.nlm.nih.gov/gene/?term=100093631
GTF2IP5	GTF2IP5	general transcription factor IIi pseudogene 5	100420546	https://www.ncbi.nlm.nih.gov/gene/?term=100420546
GTF2IRD2P1	GTF2IRD2P1	GTF2I repeat domain containing 2 pseudogene 1	401375	https://www.ncbi.nlm.nih.gov/gene/?term=401375
GTF3C2-AS1	GTF3C2-AS1	GTF3C2 antisense RNA 1	100505624	https://www.ncbi.nlm.nih.gov/gene/?term=100505624
GTPBP2	GTPBP2	GTP binding protein 2	54676	https://www.ncbi.nlm.nih.gov/gene/?term=54676
GUCY1A2	GUCY1A2	guanylate cyclase 1 soluble subunit alpha 2	2977	https://www.ncbi.nlm.nih.gov/gene/?term=2977
GULP1	GULP1	GULP PTB domain containing engulfment adaptor 1	51454	https://www.ncbi.nlm.nih.gov/gene/?term=51454
GUSBP5	GUSBP5	GUSB pseudogene 5	441046	https://www.ncbi.nlm.nih.gov/gene/?term=441046
GYG2	GYG2	glycogenin 2	8908	https://www.ncbi.nlm.nih.gov/gene/?term=8908
HABP4	HABP4	hyaluronan binding protein 4	22927	https://www.ncbi.nlm.nih.gov/gene/?term=22927
HACD1	HACD1	3-hydroxyacyl-CoA dehydratase 1	9200	https://www.ncbi.nlm.nih.gov/gene/?term=9200
HAGLR	HAGLR	HOXD antisense growth-associated long non-coding RNA	401022	https://www.ncbi.nlm.nih.gov/gene/?term=401022
HAGLROS	HAGLROS	HAGLR opposite strand lncRNA	102800310	https://www.ncbi.nlm.nih.gov/gene/?term=102800310
HAL	HAL	histidine ammonia-lyase	3034	https://www.ncbi.nlm.nih.gov/gene/?term=3034
HAND1	HAND1	heart and neural crest derivatives expressed 1	9421	https://www.ncbi.nlm.nih.gov/gene/?term=9421
HAP1	HAP1	huntingtin associated protein 1	9001	https://www.ncbi.nlm.nih.gov/gene/?term=9001
HAS3	HAS3	hyaluronan synthase 3	3038	https://www.ncbi.nlm.nih.gov/gene/?term=3038
HBEGF	HBEGF	heparin binding EGF like growth factor	1839	https://www.ncbi.nlm.nih.gov/gene/?term=1839
HCAR2	HCAR2	hydroxycarboxylic acid receptor 2	338442	https://www.ncbi.nlm.nih.gov/gene/?term=338442
HCCS	HCCS	holocytochrome c synthase	3052	https://www.ncbi.nlm.nih.gov/gene/?term=3052
HCG11	HCG11	HLA complex group 11	493812	https://www.ncbi.nlm.nih.gov/gene/?term=493812
HCG4P11	HCG4P11	HLA complex group 4 pseudogene 11	353020	https://www.ncbi.nlm.nih.gov/gene/?term=353020
HCG4P7	HCG4P7	HLA complex group 4 pseudogene 7	353004	https://www.ncbi.nlm.nih.gov/gene/?term=353004
HCN4	HCN4	hyperpolarization activated cyclic nucleotide gated potassium channel 4	10021	https://www.ncbi.nlm.nih.gov/gene/?term=10021
HCP5	HCP5	HLA complex P5	10866	https://www.ncbi.nlm.nih.gov/gene/?term=10866
HDAC9	HDAC9	histone deacetylase 9	9734	https://www.ncbi.nlm.nih.gov/gene/?term=9734
HEATR5B	HEATR5B	HEAT repeat containing 5B	54497	https://www.ncbi.nlm.nih.gov/gene/?term=54497
HEBP1	HEBP1	heme binding protein 1	50865	https://www.ncbi.nlm.nih.gov/gene/?term=50865
HEBP2	HEBP2	heme binding protein 2	23593	https://www.ncbi.nlm.nih.gov/gene/?term=23593
HECW2	HECW2	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2	57520	https://www.ncbi.nlm.nih.gov/gene/?term=57520
HEG1	HEG1	heart development protein with EGF like domains 1	57493	https://www.ncbi.nlm.nih.gov/gene/?term=57493
HELB	HELB	DNA helicase B	92797	https://www.ncbi.nlm.nih.gov/gene/?term=92797
HELLPAR	HELLPAR	HELLP associated long non-coding RNA	101101692	https://www.ncbi.nlm.nih.gov/gene/?term=101101692
HELZ2	HELZ2	helicase with zinc finger 2	85441	https://www.ncbi.nlm.nih.gov/gene/?term=85441
HEPHL1	HEPHL1	hephaestin like 1	341208	https://www.ncbi.nlm.nih.gov/gene/?term=341208
HERC2P4	HERC2P4	HERC2 pseudogene 4	100289574	https://www.ncbi.nlm.nih.gov/gene/?term=100289574
HERC2P9	HERC2P9	HERC2 pseudogene 9	440248	https://www.ncbi.nlm.nih.gov/gene/?term=440248
HERC3	HERC3	HECT and RLD domain containing E3 ubiquitin protein ligase 3	8916	https://www.ncbi.nlm.nih.gov/gene/?term=8916
HERC4	HERC4	HECT and RLD domain containing E3 ubiquitin protein ligase 4	26091	https://www.ncbi.nlm.nih.gov/gene/?term=26091
HERC5	HERC5	HECT and RLD domain containing E3 ubiquitin protein ligase 5	51191	https://www.ncbi.nlm.nih.gov/gene/?term=51191
HERC6	HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6	55008	https://www.ncbi.nlm.nih.gov/gene/?term=55008
HES2	HES2	hes family bHLH transcription factor 2	54626	https://www.ncbi.nlm.nih.gov/gene/?term=54626
HEXA	HEXA	hexosaminidase subunit alpha	3073	https://www.ncbi.nlm.nih.gov/gene/?term=3073
HEXA-AS1	HEXA-AS1	HEXA antisense RNA 1	80072	https://www.ncbi.nlm.nih.gov/gene/?term=80072
HIC2	HIC2	HIC ZBTB transcriptional repressor 2	23119	https://www.ncbi.nlm.nih.gov/gene/?term=23119
HIF1A	HIF1A	hypoxia inducible factor 1 subunit alpha	3091	https://www.ncbi.nlm.nih.gov/gene/?term=3091
HIF1A-AS2	HIF1A-AS2	HIF1A antisense RNA 2	100750247	https://www.ncbi.nlm.nih.gov/gene/?term=100750247
HINT2	HINT2	histidine triad nucleotide binding protein 2	84681	https://www.ncbi.nlm.nih.gov/gene/?term=84681
HIP1R	HIP1R	huntingtin interacting protein 1 related	9026	https://www.ncbi.nlm.nih.gov/gene/?term=9026
HIPK1-AS1	HIPK1-AS1	HIPK1 antisense RNA 1	101928846	https://www.ncbi.nlm.nih.gov/gene/?term=101928846
HIVEP2	HIVEP2	HIVEP zinc finger 2	3097	https://www.ncbi.nlm.nih.gov/gene/?term=3097
HIVEP3	HIVEP3	HIVEP zinc finger 3	59269	https://www.ncbi.nlm.nih.gov/gene/?term=59269
HK2	HK2	hexokinase 2	3099	https://www.ncbi.nlm.nih.gov/gene/?term=3099
HK2P1	HK2P1	hexokinase 2 pseudogene 1	642546	https://www.ncbi.nlm.nih.gov/gene/?term=642546
HLA-A	HLA-A	major histocompatibility complex, class I, A	3105	https://www.ncbi.nlm.nih.gov/gene/?term=3105
HLA-B	HLA-B	major histocompatibility complex, class I, B	3106	https://www.ncbi.nlm.nih.gov/gene/?term=3106
HLA-C	HLA-C	major histocompatibility complex, class I, C	3107	https://www.ncbi.nlm.nih.gov/gene/?term=3107
HLA-DRB9	HLA-DRB9	major histocompatibility complex, class II, DR beta 9 (pseudogene)	3132	https://www.ncbi.nlm.nih.gov/gene/?term=3132
HLA-E	HLA-E	major histocompatibility complex, class I, E	3133	https://www.ncbi.nlm.nih.gov/gene/?term=3133
HLA-F	HLA-F	major histocompatibility complex, class I, F	3134	https://www.ncbi.nlm.nih.gov/gene/?term=3134
HLA-G	HLA-G	major histocompatibility complex, class I, G	3135	https://www.ncbi.nlm.nih.gov/gene/?term=3135
HLA-H	HLA-H	major histocompatibility complex, class I, H (pseudogene)	3136	https://www.ncbi.nlm.nih.gov/gene/?term=3136
HLA-T	HLA-T	major histocompatibility complex, class I, T (pseudogene)	352964	https://www.ncbi.nlm.nih.gov/gene/?term=352964
HMGA1	HMGA1	high mobility group AT-hook 1	3159	https://www.ncbi.nlm.nih.gov/gene/?term=3159
HMGA2	HMGA2	high mobility group AT-hook 2	8091	https://www.ncbi.nlm.nih.gov/gene/?term=8091
HMGB1P1	HMGB1P1	high mobility group box 1 pseudogene 1	10357	https://www.ncbi.nlm.nih.gov/gene/?term=10357
HMGB3	HMGB3	high mobility group box 3	3149	https://www.ncbi.nlm.nih.gov/gene/?term=3149
HMGB3P4	HMGB3P4	high mobility group box 3 pseudogene 4	100873890	https://www.ncbi.nlm.nih.gov/gene/?term=100873890
HMGB3P9	HMGB3P9	high mobility group box 3 pseudogene 9	100873879	https://www.ncbi.nlm.nih.gov/gene/?term=100873879
HMGCS1	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1	3157	https://www.ncbi.nlm.nih.gov/gene/?term=3157
HMGN2P46	HMGN2P46	high mobility group nucleosomal binding domain 2 pseudogene 46	283651	https://www.ncbi.nlm.nih.gov/gene/?term=283651
HMGN5	HMGN5	high mobility group nucleosome binding domain 5	79366	https://www.ncbi.nlm.nih.gov/gene/?term=79366
HNMT	HNMT	histamine N-methyltransferase	3176	https://www.ncbi.nlm.nih.gov/gene/?term=3176
HNRNPA1P33	HNRNPA1P33	heterogeneous nuclear ribonucleoprotein A1 pseudogene 33	728643	https://www.ncbi.nlm.nih.gov/gene/?term=728643
HNRNPA1P8	HNRNPA1P8	heterogeneous nuclear ribonucleoprotein A1 pseudogene 8	402562	https://www.ncbi.nlm.nih.gov/gene/?term=402562
HNRNPH1P1	HNRNPH1P1	heterogeneous nuclear ribonucleoprotein H1 pseudogene 1	100132803	https://www.ncbi.nlm.nih.gov/gene/?term=100132803
HOGA1	HOGA1	4-hydroxy-2-oxoglutarate aldolase 1	112817	https://www.ncbi.nlm.nih.gov/gene/?term=112817
HORMAD1	HORMAD1	HORMA domain containing 1	84072	https://www.ncbi.nlm.nih.gov/gene/?term=84072
HOTAIR	HOTAIR	HOX transcript antisense RNA	100124700	https://www.ncbi.nlm.nih.gov/gene/?term=100124700
HOXA10	HOXA10	homeobox A10	3206	https://www.ncbi.nlm.nih.gov/gene/?term=3206
HOXA10-AS	HOXA10-AS	HOXA10 antisense RNA	100874323	https://www.ncbi.nlm.nih.gov/gene/?term=100874323
HOXA11	HOXA11	homeobox A11	3207	https://www.ncbi.nlm.nih.gov/gene/?term=3207
HOXA11-AS	HOXA11-AS	HOXA11 antisense RNA	221883	https://www.ncbi.nlm.nih.gov/gene/?term=221883
HOXA7	HOXA7	homeobox A7	3204	https://www.ncbi.nlm.nih.gov/gene/?term=3204
HOXA9	HOXA9	homeobox A9	3205	https://www.ncbi.nlm.nih.gov/gene/?term=3205
HOXB13	HOXB13	homeobox B13	10481	https://www.ncbi.nlm.nih.gov/gene/?term=10481
HOXB2	HOXB2	homeobox B2	3212	https://www.ncbi.nlm.nih.gov/gene/?term=3212
HOXB8	HOXB8	homeobox B8	3218	https://www.ncbi.nlm.nih.gov/gene/?term=3218
HOXC-AS2	HOXC-AS2	HOXC cluster antisense RNA 2	100874364	https://www.ncbi.nlm.nih.gov/gene/?term=100874364
HOXC11	HOXC11	homeobox C11	3227	https://www.ncbi.nlm.nih.gov/gene/?term=3227
HOXC13-AS	HOXC13-AS	HOXC13 antisense RNA	100874366	https://www.ncbi.nlm.nih.gov/gene/?term=100874366
HOXC9	HOXC9	homeobox C9	3225	https://www.ncbi.nlm.nih.gov/gene/?term=3225
HOXD1	HOXD1	homeobox D1	3231	https://www.ncbi.nlm.nih.gov/gene/?term=3231
HOXD10	HOXD10	homeobox D10	3236	https://www.ncbi.nlm.nih.gov/gene/?term=3236
HOXD11	HOXD11	homeobox D11	3237	https://www.ncbi.nlm.nih.gov/gene/?term=3237
HOXD12	HOXD12	homeobox D12	3238	https://www.ncbi.nlm.nih.gov/gene/?term=3238
HPS3	HPS3	HPS3 biogenesis of lysosomal organelles complex 2 subunit 1	84343	https://www.ncbi.nlm.nih.gov/gene/?term=84343
HPS5	HPS5	HPS5 biogenesis of lysosomal organelles complex 2 subunit 2	11234	https://www.ncbi.nlm.nih.gov/gene/?term=11234
HPSE	HPSE	heparanase	10855	https://www.ncbi.nlm.nih.gov/gene/?term=10855
HRK	HRK	harakiri, BCL2 interacting protein	8739	https://www.ncbi.nlm.nih.gov/gene/?term=8739
HS1BP3-IT1	HS1BP3-IT1	HS1BP3 intronic transcript 1	100874343	https://www.ncbi.nlm.nih.gov/gene/?term=100874343
HS3ST1	HS3ST1	heparan sulfate-glucosamine 3-sulfotransferase 1	9957	https://www.ncbi.nlm.nih.gov/gene/?term=9957
HS6ST1	HS6ST1	heparan sulfate 6-O-sulfotransferase 1	9394	https://www.ncbi.nlm.nih.gov/gene/?term=9394
HS6ST2	HS6ST2	heparan sulfate 6-O-sulfotransferase 2	90161	https://www.ncbi.nlm.nih.gov/gene/?term=90161
HS6ST3	HS6ST3	heparan sulfate 6-O-sulfotransferase 3	266722	https://www.ncbi.nlm.nih.gov/gene/?term=266722
HSD11B2	HSD11B2	hydroxysteroid 11-beta dehydrogenase 2	3291	https://www.ncbi.nlm.nih.gov/gene/?term=3291
HSD17B11	HSD17B11	hydroxysteroid 17-beta dehydrogenase 11	51170	https://www.ncbi.nlm.nih.gov/gene/?term=51170
HSD17B2	HSD17B2	hydroxysteroid 17-beta dehydrogenase 2	3294	https://www.ncbi.nlm.nih.gov/gene/?term=3294
HSD3B7	HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7	80270	https://www.ncbi.nlm.nih.gov/gene/?term=80270
HSD52	HSD52	uncharacterized LOC729467	729467	https://www.ncbi.nlm.nih.gov/gene/?term=729467
HSPA1A	HSPA1A	heat shock protein family A (Hsp70) member 1A	3303	https://www.ncbi.nlm.nih.gov/gene/?term=3303
HSPA1B	HSPA1B	heat shock protein family A (Hsp70) member 1B	3304	https://www.ncbi.nlm.nih.gov/gene/?term=3304
HSPA5	HSPA5	heat shock protein family A (Hsp70) member 5	3309	https://www.ncbi.nlm.nih.gov/gene/?term=3309
HSPD1	HSPD1	heat shock protein family D (Hsp60) member 1	3329	https://www.ncbi.nlm.nih.gov/gene/?term=3329
HSPD1P11	HSPD1P11	heat shock protein family D (Hsp60) member 1 pseudogene 11	100359396	https://www.ncbi.nlm.nih.gov/gene/?term=100359396
HSPD1P6	HSPD1P6	heat shock protein family D (Hsp60) member 1 pseudogene 6	645548	https://www.ncbi.nlm.nih.gov/gene/?term=645548
HSPE1P7	HSPE1P7	heat shock protein family E (Hsp10) member 1 pseudogene 7	100132346	https://www.ncbi.nlm.nih.gov/gene/?term=100132346
HSPH1	HSPH1	heat shock protein family H (Hsp110) member 1	10808	https://www.ncbi.nlm.nih.gov/gene/?term=10808
HTR7	HTR7	5-hydroxytryptamine receptor 7	3363	https://www.ncbi.nlm.nih.gov/gene/?term=3363
HTRA4	HTRA4	HtrA serine peptidase 4	203100	https://www.ncbi.nlm.nih.gov/gene/?term=203100
HVCN1	HVCN1	hydrogen voltage gated channel 1	84329	https://www.ncbi.nlm.nih.gov/gene/?term=84329
HYAL1	HYAL1	hyaluronidase 1	3373	https://www.ncbi.nlm.nih.gov/gene/?term=3373
HYAL4	HYAL4	hyaluronidase 4	23553	https://www.ncbi.nlm.nih.gov/gene/?term=23553
HYDIN	HYDIN	HYDIN axonemal central pair apparatus protein	54768	https://www.ncbi.nlm.nih.gov/gene/?term=54768
HYKK	HYKK	hydroxylysine kinase	123688	https://www.ncbi.nlm.nih.gov/gene/?term=123688
HYLS1	HYLS1	HYLS1 centriolar and ciliogenesis associated	219844	https://www.ncbi.nlm.nih.gov/gene/?term=219844
IBTK	IBTK	inhibitor of Bruton tyrosine kinase	25998	https://www.ncbi.nlm.nih.gov/gene/?term=25998
